ParcelID,Treat,Addr1,Addr2,Improvement,LandValue,Acres,GA25,PA25,NT_Loss,Opt21_Loss,Mean_NT,Min,Med,Opt,NT_Cat,Min_Cat,Med_Cat,Opt_Cat,HVRA,TreatmentCost,Ntbase
1533,NT,421635 BIG PINE CRT,SHAVER LAKE CA 93664,0,112200,0.002208,1,0.164055343,1,0,5.556092879,4.656092879,4.556092879,4.456092879,6,5,5,4,1,0,21037.66594
1533,Min,421635 BIG PINE CRT,SHAVER LAKE CA 93664,0,112200,0.002208,1,0.164055343,0,0,5.556092879,4.656092879,4.556092879,4.456092879,6,5,5,4,0.9,1.8216,21037.66594
1533,Mid,421635 BIG PINE CRT,SHAVER LAKE CA 93664,0,112200,0.002208,1,0.164055343,0,0,5.556092879,4.656092879,4.556092879,4.456092879,6,5,5,4,0.9,2.7324,21037.66594
1533,Opt,421635 BIG PINE CRT,SHAVER LAKE CA 93664,0,112200,0.002208,1,0.164055343,0,0,5.556092879,4.656092879,4.556092879,4.456092879,6,5,5,4,0.6,3.82536,21037.66594
1394,NT,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.1,0.126134434,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,12927.83927
1394,Min,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.1,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,33.54615,12927.83927
1394,Mid,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.1,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,50.319225,12927.83927
1394,Opt,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.1,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,70.446915,12927.83927
1394,NT,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.2,0.126134434,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,12927.83927
1394,Min,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.2,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,33.54615,12927.83927
1394,Mid,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.2,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,50.319225,12927.83927
1394,Opt,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.2,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,70.446915,12927.83927
1394,NT,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.3,0.126134434,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,12927.83927
1394,Min,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.3,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,33.54615,12927.83927
1394,Mid,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.3,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,50.319225,12927.83927
1394,Opt,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.3,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,70.446915,12927.83927
1394,NT,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.4,0.126134434,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,12927.83927
1394,Min,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.4,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,33.54615,12927.83927
1394,Mid,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.4,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,50.319225,12927.83927
1394,Opt,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.4,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,70.446915,12927.83927
1394,NT,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.5,0.126134434,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,12927.83927
1394,Min,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.5,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,33.54615,12927.83927
1394,Mid,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.5,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,50.319225,12927.83927
1394,Opt,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.5,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,70.446915,12927.83927
1394,NT,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.6,0.126134434,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,12927.83927
1394,Min,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.6,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,33.54615,12927.83927
1394,Mid,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.6,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,50.319225,12927.83927
1394,Opt,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.6,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,70.446915,12927.83927
1394,NT,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.7,0.126134434,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,12927.83927
1394,Min,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.7,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,33.54615,12927.83927
1394,Mid,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.7,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,50.319225,12927.83927
1394,Opt,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.7,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,70.446915,12927.83927
1394,NT,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.8,0.126134434,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,12927.83927
1394,Min,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.8,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,33.54615,12927.83927
1394,Mid,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.8,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,50.319225,12927.83927
1394,Opt,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.8,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,70.446915,12927.83927
1394,NT,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.9,0.126134434,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,12927.83927
1394,Min,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.9,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,33.54615,12927.83927
1394,Mid,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.9,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,50.319225,12927.83927
1394,Opt,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,0.9,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,70.446915,12927.83927
1394,NT,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,1,0.126134434,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,12927.83927
1394,Min,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,1,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,33.54615,12927.83927
1394,Mid,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,1,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,50.319225,12927.83927
1394,Opt,42164 MAJESTIC LN,SHAVER LAKE CA 93664,341700,112200,0.040662,1,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,70.446915,12927.83927
1154,NT,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.1,0.084571989,0.6,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,0,11780.12149
1154,Min,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.1,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,77.168025,11780.12149
1154,Mid,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.1,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,115.7520375,11780.12149
1154,Opt,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.1,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,162.0528525,11780.12149
1154,NT,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.2,0.084571989,0.6,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,0,11780.12149
1154,Min,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.2,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,77.168025,11780.12149
1154,Mid,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.2,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,115.7520375,11780.12149
1154,Opt,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.2,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,162.0528525,11780.12149
1154,NT,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.3,0.084571989,0.6,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,0,11780.12149
1154,Min,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.3,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,77.168025,11780.12149
1154,Mid,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.3,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,115.7520375,11780.12149
1154,Opt,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.3,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,162.0528525,11780.12149
1154,NT,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.4,0.084571989,0.6,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,0,11780.12149
1154,Min,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.4,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,77.168025,11780.12149
1154,Mid,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.4,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,115.7520375,11780.12149
1154,Opt,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.4,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,162.0528525,11780.12149
1154,NT,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.5,0.084571989,0.6,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,0,11780.12149
1154,Min,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.5,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,77.168025,11780.12149
1154,Mid,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.5,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,115.7520375,11780.12149
1154,Opt,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.5,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,162.0528525,11780.12149
1154,NT,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.6,0.084571989,0.6,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,0,11780.12149
1154,Min,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.6,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,77.168025,11780.12149
1154,Mid,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.6,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,115.7520375,11780.12149
1154,Opt,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.6,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,162.0528525,11780.12149
1154,NT,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.7,0.084571989,0.6,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,0,11780.12149
1154,Min,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.7,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,77.168025,11780.12149
1154,Mid,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.7,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,115.7520375,11780.12149
1154,Opt,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.7,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,162.0528525,11780.12149
1154,NT,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.8,0.084571989,0.6,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,0,11780.12149
1154,Min,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.8,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,77.168025,11780.12149
1154,Mid,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.8,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,115.7520375,11780.12149
1154,Opt,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.8,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,162.0528525,11780.12149
1154,NT,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.9,0.084571989,0.6,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,0,11780.12149
1154,Min,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.9,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,77.168025,11780.12149
1154,Mid,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.9,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,115.7520375,11780.12149
1154,Opt,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,0.9,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,162.0528525,11780.12149
1154,NT,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,1,0.084571989,0.6,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,0,11780.12149
1154,Min,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,1,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.6,77.168025,11780.12149
1154,Mid,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,1,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,115.7520375,11780.12149
1154,Opt,42170 DORABELLA,SHAVER LAKE CA 93634,147508,63395,0.093537,1,0.084571989,0,0,4.431177333,3.531177333,3.431177333,3.331177333,4,4,3,3,0.4,162.0528525,11780.12149
1395,NT,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.1,0.121022896,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,11893.8055
1395,Min,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.1,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,37.539975,11893.8055
1395,Mid,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.1,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,56.3099625,11893.8055
1395,Opt,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.1,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,78.8339475,11893.8055
1395,NT,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.2,0.121022896,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,11893.8055
1395,Min,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.2,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,37.539975,11893.8055
1395,Mid,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.2,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,56.3099625,11893.8055
1395,Opt,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.2,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,78.8339475,11893.8055
1395,NT,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.3,0.121022896,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,11893.8055
1395,Min,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.3,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,37.539975,11893.8055
1395,Mid,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.3,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,56.3099625,11893.8055
1395,Opt,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.3,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,78.8339475,11893.8055
1395,NT,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.4,0.121022896,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,11893.8055
1395,Min,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.4,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,37.539975,11893.8055
1395,Mid,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.4,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,56.3099625,11893.8055
1395,Opt,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.4,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,78.8339475,11893.8055
1395,NT,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.5,0.121022896,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,11893.8055
1395,Min,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.5,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,37.539975,11893.8055
1395,Mid,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.5,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,56.3099625,11893.8055
1395,Opt,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.5,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,78.8339475,11893.8055
1395,NT,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.6,0.121022896,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,11893.8055
1395,Min,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.6,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,37.539975,11893.8055
1395,Mid,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.6,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,56.3099625,11893.8055
1395,Opt,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.6,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,78.8339475,11893.8055
1395,NT,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.7,0.121022896,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,11893.8055
1395,Min,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.7,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,37.539975,11893.8055
1395,Mid,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.7,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,56.3099625,11893.8055
1395,Opt,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.7,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,78.8339475,11893.8055
1395,NT,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.8,0.121022896,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,11893.8055
1395,Min,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.8,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,37.539975,11893.8055
1395,Mid,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.8,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,56.3099625,11893.8055
1395,Opt,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.8,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,78.8339475,11893.8055
1395,NT,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.9,0.121022896,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,11893.8055
1395,Min,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.9,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,37.539975,11893.8055
1395,Mid,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.9,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,56.3099625,11893.8055
1395,Opt,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,0.9,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,78.8339475,11893.8055
1395,NT,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,1,0.121022896,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,11893.8055
1395,Min,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,1,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,37.539975,11893.8055
1395,Mid,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,1,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,56.3099625,11893.8055
1395,Opt,42170 MAJESTIC LN,SHAVER LAKE CA 93664,327000,108000,0.045503,1,0.121022896,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,78.8339475,11893.8055
1381,NT,42180 MAJESTIC LN,SHAVER LAKE CA 93664,0,100000,0.055602,0.1,0.126134434,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,2848.16904
1381,Min,42180 MAJESTIC LN,SHAVER LAKE CA 93664,0,100000,0.055602,0.1,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,45.87165,2848.16904
1381,Mid,42180 MAJESTIC LN,SHAVER LAKE CA 93664,0,100000,0.055602,0.1,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,68.807475,2848.16904
1381,Opt,42180 MAJESTIC LN,SHAVER LAKE CA 93664,0,100000,0.055602,0.1,0.126134434,0.1,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.1,96.330465,2848.16904
1381,NT,42180 MAJESTIC LN,SHAVER LAKE CA 93664,0,100000,0.055602,0.2,0.126134434,0.2,0.1,1.914641517,1.014641517,0.914641517,0.814641517,2,1,1,1,0.2,0,2848.16904
